Station_ID,Name,Address,Latitude,Longitude,Regular_Price,Plus_Price,Premium_Price,Scrape_Date
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/10/2026
dk-gas-station,DK Gas Station,7110 Airport Rd (East_Side__Cielo_Vista),,,4.1,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,4.06,,,06/10/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/10/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,4.0,,,06/10/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Northeast__Dyer_St),,,4.06,,,06/10/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,4.06,,,06/10/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/10/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,4.06,,,06/10/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/10/2026
dk-gas-station,DK Gas Station,501 N Copia St (Lower_Valley__Zaragosa),,,3.88,,,06/10/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/10/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.88,,,06/10/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/10/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/10/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/10/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/10/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.69,,,06/10/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
murphy-usa,Murphy USA,10655 Gateway Blvd W (West_Side__Mesa_Hills),,,3.7,,,06/11/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,11995 Gateway Blvd W (East_Side__Cielo_Vista),,,3.76,,,06/11/2026
alon-gas-station,ALON Gas Station,1330 N Zaragoza Rd (East_Side__Cielo_Vista),,,3.76,,,06/11/2026
valero,Valero,230 S Americas Ave (East_Side__Cielo_Vista),,,3.8,,,06/11/2026
quiktrip,Quiktrip,10300 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,9370 N Loop Dr (East_Side__Cielo_Vista),,,3.75,,,06/11/2026
alon-gas-station,ALON Gas Station,9052 Alameda Ave (East_Side__Cielo_Vista),,,3.8,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/11/2026
chevron,Chevron,214 Val Verde St (Northeast__Dyer_St),,,4.3,,,06/11/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/11/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/11/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/11/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.66,,,06/11/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/11/2026
circle-k,Circle K,6148 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
freeway-chevron,FREEWAY CHEVRON,7450 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.2,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/11/2026
chevron,Chevron,214 Val Verde St (Northeast__Dyer_St),,,4.3,,,06/11/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,501 N Copia St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/11/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/11/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/11/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/11/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.66,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/11/2026
circle-k,Circle K,6148 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.0,,,06/11/2026
freeway-chevron,FREEWAY CHEVRON,7450 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.2,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/11/2026
chevron,Chevron,214 Val Verde St (Northeast__Dyer_St),,,4.3,,,06/11/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
valero-corner-store,Valero Corner Store,3815 Pershing Dr (Lower_Valley__Zaragosa),,,3.8,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/11/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/11/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/11/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/11/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.66,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/12/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/12/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/12/2026
murphy-usa,Murphy USA,10655 Gateway Blvd W (West_Side__Mesa_Hills),,,3.68,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/12/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/12/2026
circle-k,Circle K,6148 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.0,,,06/12/2026
dk-gas-station,DK Gas Station,7110 Airport Rd (East_Side__Cielo_Vista),,,3.96,,,06/12/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/12/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/12/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Northeast__Dyer_St),,,3.96,,,06/12/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/12/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/12/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/12/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/12/2026
dk-gas-station,DK Gas Station,501 N Copia St (Lower_Valley__Zaragosa),,,3.8,,,06/12/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/12/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/12/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/12/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.66,,,06/12/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.67,,,06/12/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.66,,,06/12/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.64,,,06/12/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.76,,,06/12/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (West_Side__Mesa_Hills),,,4.3,,,06/13/2026
alon-gas-station,ALON Gas Station,1733 Brown St (West_Side__Mesa_Hills),,,4.2,,,06/13/2026
valero,Valero,3000 N Mesa St (West_Side__Mesa_Hills),,,4.26,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (West_Side__Mesa_Hills),,,4.3,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (East_Side__Cielo_Vista),,,4.3,,,06/13/2026
chevron,Chevron,220 E Paisano Dr (East_Side__Cielo_Vista),,,4.8,,,06/13/2026
payans-fuel-center,Payan's Fuel Center,2901 E Paisano Dr #2901 (East_Side__Cielo_Vista),,,4.0,,,06/13/2026
dk-gas-station,DK Gas Station,501 N Copia St (East_Side__Cielo_Vista),,,3.8,,,06/13/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (East_Side__Cielo_Vista),,,4.3,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (Northeast__Dyer_St),,,4.3,,,06/13/2026
alon-gas-station,ALON Gas Station,1733 Brown St (Northeast__Dyer_St),,,4.2,,,06/13/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Northeast__Dyer_St),,,3.8,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Northeast__Dyer_St),,,4.3,,,06/13/2026
valero,Valero,3000 N Mesa St (Northeast__Dyer_St),,,4.26,,,06/13/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (Lower_Valley__Zaragosa),,,4.3,,,06/13/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.8,,,06/13/2026
valero,Valero,3000 N Mesa St (Lower_Valley__Zaragosa),,,4.26,,,06/13/2026
chevron,Chevron,220 E Paisano Dr (Lower_Valley__Zaragosa),,,4.8,,,06/13/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/13/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.56,,,06/13/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/13/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.66,,,06/13/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.6,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (West_Side__Mesa_Hills),,,4.3,,,06/14/2026
alon-gas-station,ALON Gas Station,1733 Brown St (West_Side__Mesa_Hills),,,4.2,,,06/14/2026
valero,Valero,3000 N Mesa St (West_Side__Mesa_Hills),,,4.26,,,06/14/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (West_Side__Mesa_Hills),,,4.3,,,06/14/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/14/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (East_Side__Cielo_Vista),,,4.3,,,06/14/2026
chevron,Chevron,220 E Paisano Dr (East_Side__Cielo_Vista),,,4.8,,,06/14/2026
dk-gas-station,DK Gas Station,501 N Copia St (East_Side__Cielo_Vista),,,3.8,,,06/14/2026
payans-fuel-center,Payan's Fuel Center,2901 E Paisano Dr #2901 (East_Side__Cielo_Vista),,,4.0,,,06/14/2026
dk-gas-station,DK Gas Station,7110 Airport Rd (East_Side__Cielo_Vista),,,3.96,,,06/14/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/14/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (Northeast__Dyer_St),,,4.3,,,06/14/2026
alon-gas-station,ALON Gas Station,1733 Brown St (Northeast__Dyer_St),,,4.2,,,06/14/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Northeast__Dyer_St),,,4.3,,,06/14/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Northeast__Dyer_St),,,3.8,,,06/14/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/14/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/14/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (Lower_Valley__Zaragosa),,,4.3,,,06/14/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.8,,,06/14/2026
valero,Valero,3000 N Mesa St (Lower_Valley__Zaragosa),,,4.26,,,06/14/2026
dk-gas-station,DK Gas Station,501 N Copia St (Lower_Valley__Zaragosa),,,3.8,,,06/14/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/14/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.56,,,06/14/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/14/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.66,,,06/14/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.6,,,06/14/2026
